# x,       y,       z
-2.290909e+00,1.898182e+00,7.908438e+02
-2.290909e+00,2.029091e+00,7.320392e+02
-2.290909e+00,2.160000e+00,6.724884e+02
-2.290909e+00,2.290909e+00,6.188696e+02
-2.290909e+00,2.421818e+00,5.687965e+02
-2.290909e+00,2.552727e+00,5.178229e+02
-2.290909e+00,2.683636e+00,4.711416e+02
-2.290909e+00,2.814545e+00,4.266494e+02
-2.290909e+00,2.945455e+00,3.841557e+02
-2.290909e+00,3.076364e+00,3.432414e+02
-2.290909e+00,3.207273e+00,3.031883e+02
-2.290909e+00,3.338182e+00,2.674576e+02
-2.290909e+00,3.469091e+00,2.347578e+02
-2.290909e+00,3.600000e+00,2.053256e+02
-2.290909e+00,3.730909e+00,1.736701e+02
-2.290909e+00,3.861818e+00,1.476105e+02
-2.290909e+00,3.992727e+00,1.255064e+02
-2.290909e+00,4.123636e+00,1.030465e+02
-2.290909e+00,4.254545e+00,8.445523e+01
-2.290909e+00,4.385455e+00,6.821134e+01
-2.290909e+00,4.516364e+00,5.430833e+01
-2.290909e+00,4.647273e+00,4.235284e+01
-2.290909e+00,4.778182e+00,3.123637e+01
-2.290909e+00,4.909091e+00,2.436470e+01
-2.290909e+00,5.040000e+00,1.955753e+01
-2.290909e+00,5.170909e+00,1.810740e+01
-2.290909e+00,5.301818e+00,1.582791e+01
-2.290909e+00,5.432727e+00,1.883909e+01
-2.290909e+00,5.563636e+00,2.422797e+01
-2.290909e+00,5.694545e+00,2.835744e+01
-2.290909e+00,5.825455e+00,4.083706e+01
-2.290909e+00,5.956364e+00,5.116343e+01
-2.290909e+00,6.087273e+00,6.621789e+01
-2.290909e+00,6.218182e+00,8.060771e+01
-2.290909e+00,6.349091e+00,1.011576e+02
-2.290909e+00,6.480000e+00,1.204688e+02
-2.218182e+00,-6.480000e+00,8.983885e+03
-2.218182e+00,-6.349091e+00,8.777653e+03
-2.218182e+00,-6.218182e+00,8.577106e+03
-2.218182e+00,-6.087273e+00,8.375939e+03
-2.218182e+00,-5.956364e+00,8.177886e+03
-2.218182e+00,-5.825455e+00,7.982565e+03
-2.218182e+00,-5.694545e+00,7.790138e+03
-2.218182e+00,-5.563636e+00,7.599989e+03
-2.218182e+00,-5.432727e+00,7.411164e+03
-2.218182e+00,-5.301818e+00,7.225391e+03
-2.218182e+00,-5.170909e+00,7.041027e+03
-2.218182e+00,-5.040000e+00,6.861647e+03
-2.218182e+00,-4.909091e+00,6.681948e+03
-2.218182e+00,-4.778182e+00,6.506200e+03
-2.218182e+00,-4.647273e+00,6.331077e+03
-2.218182e+00,-4.516364e+00,6.163467e+03
-2.218182e+00,-4.385455e+00,5.990950e+03
-2.218182e+00,-4.254545e+00,5.823847e+03
-2.218182e+00,-4.123636e+00,5.660116e+03
-2.218182e+00,-3.992727e+00,5.499416e+03
-2.218182e+00,-3.861818e+00,5.337756e+03
-2.218182e+00,-3.730909e+00,5.181692e+03
-2.218182e+00,-3.600000e+00,5.026449e+03
-2.218182e+00,-3.469091e+00,4.870665e+03
-2.218182e+00,-3.338182e+00,4.722413e+03
-2.218182e+00,-3.207273e+00,4.573496e+03
-2.218182e+00,-3.076364e+00,4.428183e+03
-2.218182e+00,-2.945455e+00,4.284713e+03
-2.218182e+00,-2.814545e+00,4.144391e+03
-2.218182e+00,-2.683636e+00,4.005895e+03
-2.218182e+00,-2.552727e+00,3.868814e+03
-2.218182e+00,-2.421818e+00,3.734639e+03
-2.218182e+00,-2.290909e+00,3.604995e+03
-2.218182e+00,-2.160000e+00,3.473946e+03
-2.218182e+00,-2.029091e+00,3.347496e+03
-2.218182e+00,-1.898182e+00,3.224302e+03
-2.218182e+00,-1.767273e+00,3.103294e+03
-2.218182e+00,-1.636364e+00,2.983847e+03
-2.218182e+00,-1.505455e+00,2.863979e+03
-2.218182e+00,-1.374545e+00,2.749587e+03
-2.218182e+00,-1.243636e+00,2.637278e+03
-2.218182e+00,-1.112727e+00,2.527723e+03
-2.218182e+00,-9.818182e-01,2.419467e+03
-2.218182e+00,-8.509091e-01,2.314950e+03
-2.218182e+00,-7.200000e-01,2.211204e+03
-2.218182e+00,-5.890909e-01,2.109286e+03
-2.218182e+00,-4.581818e-01,2.012152e+03
-2.218182e+00,-3.272727e-01,1.919450e+03
-2.218182e+00,-1.963636e-01,1.823248e+03
-2.218182e+00,-6.545455e-02,1.731862e+03
-2.218182e+00,6.545455e-02,1.642710e+03
-2.218182e+00,1.963636e-01,1.556323e+03
-2.218182e+00,3.272727e-01,1.472302e+03
-2.218182e+00,4.581818e-01,1.389537e+03
-2.218182e+00,5.890909e-01,1.311268e+03
-2.218182e+00,7.200000e-01,1.233275e+03
-2.218182e+00,8.509091e-01,1.157096e+03
-2.218182e+00,9.818182e-01,1.084691e+03
-2.218182e+00,1.112727e+00,1.015997e+03
-2.218182e+00,1.243636e+00,9.487226e+02
-2.218182e+00,1.374545e+00,8.825274e+02
-2.218182e+00,1.505455e+00,8.205446e+02
-2.218182e+00,1.636364e+00,7.596784e+02
-2.218182e+00,1.767273e+00,7.034117e+02
-2.218182e+00,1.898182e+00,6.467912e+02
-2.218182e+00,2.029091e+00,5.948818e+02
-2.218182e+00,2.160000e+00,5.416999e+02
-2.218182e+00,2.290909e+00,4.939627e+02
-2.218182e+00,2.421818e+00,4.461919e+02
-2.218182e+00,2.552727e+00,4.021257e+02
-2.218182e+00,2.683636e+00,3.607195e+02
-2.218182e+00,2.814545e+00,3.232030e+02
-2.218182e+00,2.945455e+00,2.845109e+02
-2.218182e+00,3.076364e+00,2.493423e+02
-2.218182e+00,3.207273e+00,2.182184e+02
-2.218182e+00,3.338182e+00,1.877501e+02
-2.218182e+00,3.469091e+00,1.613401e+02
-2.218182e+00,3.600000e+00,1.357184e+02
-2.218182e+00,3.730909e+00,1.135547e+02
-2.218182e+00,3.861818e+00,9.290860e+01
-2.218182e+00,3.992727e+00,7.504557e+01
-2.218182e+00,4.123636e+00,5.892936e+01
-2.218182e+00,4.254545e+00,4.712526e+01
-2.218182e+00,4.385455e+00,3.352712e+01
-2.218182e+00,4.516364e+00,2.667169e+01
-2.218182e+00,4.647273e+00,2.126796e+01
-2.218182e+00,4.778182e+00,1.793114e+01
-2.218182e+00,4.909091e+00,1.376074e+01
-2.218182e+00,5.040000e+00,1.865279e+01
-2.218182e+00,5.170909e+00,1.995710e+01
-2.218182e+00,5.301818e+00,2.700831e+01
-2.218182e+00,5.432727e+00,3.449689e+01
-2.218182e+00,5.563636e+00,4.423645e+01
-2.218182e+00,5.694545e+00,5.855279e+01
-2.218182e+00,5.825455e+00,7.368964e+01
-2.218182e+00,5.956364e+00,8.988868e+01
-2.218182e+00,6.087273e+00,1.108038e+02
-2.218182e+00,6.218182e+00,1.324371e+02
-2.218182e+00,6.349091e+00,1.581824e+02
-2.218182e+00,6.480000e+00,1.831359e+02
-2.145455e+00,-6.480000e+00,8.492117e+03
-2.145455e+00,-6.349091e+00,8.288995e+03
-2.145455e+00,-6.218182e+00,8.097301e+03
-2.145455e+00,-6.087273e+00,7.900137e+03
-2.145455e+00,-5.956364e+00,7.709367e+03
-2.145455e+00,-5.825455e+00,7.520581e+03
-2.145455e+00,-5.694545e+00,7.332409e+03
-2.145455e+00,-5.563636e+00,7.147354e+03
-2.145455e+00,-5.432727e+00,6.965024e+03
-2.145455e+00,-5.301818e+00,6.783923e+03
-2.145455e+00,-5.170909e+00,6.608427e+03
-2.145455e+00,-5.040000e+00,6.430626e+03
-2.145455e+00,-4.909091e+00,6.258012e+03
-2.145455e+00,-4.778182e+00,6.087960e+03
-2.145455e+00,-4.647273e+00,5.919399e+03
-2.145455e+00,-4.516364e+00,5.753396e+03
-2.145455e+00,-4.385455e+00,5.590528e+03
-2.145455e+00,-4.254545e+00,5.430952e+03
-2.145455e+00,-4.123636e+00,5.269025e+03
-2.145455e+00,-3.992727e+00,5.114141e+03
-2.145455e+00,-3.861818e+00,4.958895e+03
-2.145455e+00,-3.730909e+00,4.808509e+03
-2.145455e+00,-3.600000e+00,4.658022e+03
-2.145455e+00,-3.469091e+00,4.510737e+03
-2.145455e+00,-3.338182e+00,4.366084e+03
-2.145455e+00,-3.207273e+00,4.225219e+03
-2.145455e+00,-3.076364e+00,4.085604e+03
-2.145455e+00,-2.945455e+00,3.948726e+03
-2.145455e+00,-2.814545e+00,3.811543e+03
-2.145455e+00,-2.683636e+00,3.678627e+03
-2.145455e+00,-2.552727e+00,3.547438e+03
-2.145455e+00,-2.421818e+00,3.421520e+03
-2.145455e+00,-2.290909e+00,3.297016e+03
-2.145455e+00,-2.160000e+00,3.171539e+03
-2.145455e+00,-2.029091e+00,3.048662e+03
-2.145455e+00,-1.898182e+00,2.932081e+03
-2.145455e+00,-1.767273e+00,2.814768e+03
-2.145455e+00,-1.636364e+00,2.701097e+03
-2.145455e+00,-1.505455e+00,2.590389e+03
-2.145455e+00,-1.374545e+00,2.481273e+03
-2.145455e+00,-1.243636e+00,2.374727e+03
-2.145455e+00,-1.112727e+00,2.269791e+03
-2.145455e+00,-9.818182e-01,2.168542e+03
-2.145455e+00,-8.509091e-01,2.067486e+03
-2.145455e+00,-7.200000e-01,1.971266e+03
-2.145455e+00,-5.890909e-01,1.874201e+03
-2.145455e+00,-4.581818e-01,1.780231e+03
-2.145455e+00,-3.272727e-01,1.694033e+03
-2.145455e+00,-1.963636e-01,1.603385e+03
-2.145455e+00,-6.545455e-02,1.519952e+03
-2.145455e+00,6.545455e-02,1.436664e+03
-2.145455e+00,1.963636e-01,1.356875e+03
-2.145455e+00,3.272727e-01,1.277133e+03
-2.145455e+00,4.581818e-01,1.201552e+03
-2.145455e+00,5.890909e-01,1.126284e+03
-2.145455e+00,7.200000e-01,1.057502e+03
-2.145455e+00,8.509091e-01,9.856508e+02
-2.145455e+00,9.818182e-01,9.204669e+02
-2.145455e+00,1.112727e+00,8.568490e+02
-2.145455e+00,1.243636e+00,7.951065e+02
-2.145455e+00,1.374545e+00,7.335671e+02
-2.145455e+00,1.505455e+00,6.780061e+02
-2.145455e+00,1.636364e+00,6.224512e+02
-2.145455e+00,1.767273e+00,5.716642e+02
-2.145455e+00,1.898182e+00,5.209335e+02
-2.145455e+00,2.029091e+00,4.724891e+02
-2.145455e+00,2.160000e+00,4.261720e+02
-2.145455e+00,2.290909e+00,3.827770e+02
-2.145455e+00,2.421818e+00,3.454008e+02
-2.145455e+00,2.552727e+00,3.051526e+02
-2.145455e+00,2.683636e+00,2.687704e+02
-2.145455e+00,2.814545e+00,2.369735e+02
-2.145455e+00,2.945455e+00,2.035844e+02
-2.145455e+00,3.076364e+00,1.765165e+02
-2.145455e+00,3.207273e+00,1.507205e+02
-2.145455e+00,3.338182e+00,1.249996e+02
-2.145455e+00,3.469091e+00,1.052055e+02
-2.145455e+00,3.600000e+00,8.432611e+01
-2.145455e+00,3.730909e+00,6.800967e+01
-2.145455e+00,3.861818e+00,5.486276e+01
-2.145455e+00,3.992727e+00,4.063766e+01
-2.145455e+00,4.123636e+00,3.240099e+01
-2.145455e+00,4.254545e+00,2.460032e+01
-2.145455e+00,4.385455e+00,1.901368e+01
-2.145455e+00,4.516364e+00,1.682560e+01
-2.145455e+00,4.647273e+00,1.662899e+01
-2.145455e+00,4.778182e+00,1.804112e+01
-2.145455e+00,4.909091e+00,2.406141e+01
-2.145455e+00,5.040000e+00,2.788518e+01
-2.145455e+00,5.170909e+00,3.948852e+01
-2.145455e+00,5.301818e+00,4.994428e+01
-2.145455e+00,5.432727e+00,6.253823e+01
-2.145455e+00,5.563636e+00,7.918591e+01
-2.145455e+00,5.694545e+00,9.860952e+01
-2.145455e+00,5.825455e+00,1.212276e+02
-2.145455e+00,5.956364e+00,1.427281e+02
-2.145455e+00,6.087273e+00,1.671552e+02
-2.145455e+00,6.218182e+00,1.950361e+02
-2.145455e+00,6.349091e+00,2.246660e+02
-2.145455e+00,6.480000e+00,2.606429e+02
-2.072727e+00,-6.480000e+00,8.028732e+03
-2.072727e+00,-6.349091e+00,7.834093e+03
-2.072727e+00,-6.218182e+00,7.643637e+03
-2.072727e+00,-6.087273e+00,7.455532e+03
-2.072727e+00,-5.956364e+00,7.267838e+03
-2.072727e+00,-5.825455e+00,7.082773e+03
-2.072727e+00,-5.694545e+00,6.902839e+03
-2.072727e+00,-5.563636e+00,6.723677e+03
-2.072727e+00,-5.432727e+00,6.546060e+03
-2.072727e+00,-5.301818e+00,6.371243e+03
-2.072727e+00,-5.170909e+00,6.198734e+03
-2.072727e+00,-5.040000e+00,6.030602e+03
-2.072727e+00,-4.909091e+00,5.860796e+03
-2.072727e+00,-4.778182e+00,5.696849e+03
-2.072727e+00,-4.647273e+00,5.533098e+03
-2.072727e+00,-4.516364e+00,5.373987e+03
-2.072727e+00,-4.385455e+00,5.215490e+03
-2.072727e+00,-4.254545e+00,5.059275e+03
-2.072727e+00,-4.123636e+00,4.908407e+03
-2.072727e+00,-3.992727e+00,4.754474e+03
-2.072727e+00,-3.861818e+00,4.607003e+03
-2.072727e+00,-3.730909e+00,4.459772e+03
-2.072727e+00,-3.600000e+00,4.317364e+03
-2.072727e+00,-3.469091e+00,4.175675e+03
-2.072727e+00,-3.338182e+00,4.036177e+03
-2.072727e+00,-3.207273e+00,3.899463e+03
-2.072727e+00,-3.076364e+00,3.764054e+03
-2.072727e+00,-2.945455e+00,3.633837e+03
-2.072727e+00,-2.814545e+00,3.505077e+03
-2.072727e+00,-2.683636e+00,3.376040e+03
-2.072727e+00,-2.552727e+00,3.252238e+03
-2.072727e+00,-2.421818e+00,3.128630e+03
-2.072727e+00,-2.290909e+00,3.008260e+03
-2.072727e+00,-2.160000e+00,2.891462e+03
-2.072727e+00,-2.029091e+00,2.776120e+03
-2.072727e+00,-1.898182e+00,2.661852e+03
-2.072727e+00,-1.767273e+00,2.553677e+03
-2.072727e+00,-1.636364e+00,2.443805e+03
-2.072727e+00,-1.505455e+00,2.337689e+03
-2.072727e+00,-1.374545e+00,2.232337e+03
-2.072727e+00,-1.243636e+00,2.132780e+03
-2.072727e+00,-1.112727e+00,2.033207e+03
-2.072727e+00,-9.818182e-01,1.936913e+03
-2.072727e+00,-8.509091e-01,1.843922e+03
-2.072727e+00,-7.200000e-01,1.749422e+03
-2.072727e+00,-5.890909e-01,1.660037e+03
-2.072727e+00,-4.581818e-01,1.574477e+03
-2.072727e+00,-3.272727e-01,1.489274e+03
-2.072727e+00,-1.963636e-01,1.409066e+03
-2.072727e+00,-6.545455e-02,1.328444e+03
-2.072727e+00,6.545455e-02,1.250462e+03
-2.072727e+00,1.963636e-01,1.175262e+03
-2.072727e+00,3.272727e-01,1.100735e+03
-2.072727e+00,4.581818e-01,1.029926e+03
-2.072727e+00,5.890909e-01,9.637784e+02
-2.072727e+00,7.200000e-01,8.967958e+02
-2.072727e+00,8.509091e-01,8.338309e+02
-2.072727e+00,9.818182e-01,7.736887e+02
-2.072727e+00,1.112727e+00,7.132006e+02
-2.072727e+00,1.243636e+00,6.569615e+02
-2.072727e+00,1.374545e+00,6.039190e+02
-2.072727e+00,1.505455e+00,5.526848e+02
-2.072727e+00,1.636364e+00,5.029150e+02
-2.072727e+00,1.767273e+00,4.568040e+02
-2.072727e+00,1.898182e+00,4.110439e+02
-2.072727e+00,2.029091e+00,3.683350e+02
-2.072727e+00,2.160000e+00,3.307745e+02
-2.072727e+00,2.290909e+00,2.934661e+02
-2.072727e+00,2.421818e+00,2.573621e+02
-2.072727e+00,2.552727e+00,2.243210e+02
-2.072727e+00,2.683636e+00,1.946020e+02
-2.072727e+00,2.814545e+00,1.661010e+02
-2.072727e+00,2.945455e+00,1.407360e+02
-2.072727e+00,3.076364e+00,1.162808e+02
-2.072727e+00,3.207273e+00,9.746125e+01
-2.072727e+00,3.338182e+00,7.804992e+01
-2.072727e+00,3.469091e+00,6.334255e+01
-2.072727e+00,3.600000e+00,4.812244e+01
-2.072727e+00,3.730909e+00,3.632376e+01
-2.072727e+00,3.861818e+00,2.782289e+01
-2.072727e+00,3.992727e+00,2.029602e+01
-2.072727e+00,4.123636e+00,1.615618e+01
-2.072727e+00,4.254545e+00,1.413771e+01
-2.072727e+00,4.385455e+00,1.701172e+01
-2.072727e+00,4.516364e+00,2.004174e+01
-2.072727e+00,4.647273e+00,2.331567e+01
-2.072727e+00,4.778182e+00,3.118167e+01
-2.072727e+00,4.909091e+00,4.079472e+01
-2.072727e+00,5.040000e+00,5.411742e+01
-2.072727e+00,5.170909e+00,6.735755e+01
-2.072727e+00,5.301818e+00,8.360837e+01
-2.072727e+00,5.432727e+00,1.050175e+02
-2.072727e+00,5.563636e+00,1.261840e+02
-2.072727e+00,5.694545e+00,1.515522e+02
-2.072727e+00,5.825455e+00,1.757874e+02
-2.072727e+00,5.956364e+00,2.053568e+02
-2.072727e+00,6.087273e+00,2.363614e+02
-2.072727e+00,6.218182e+00,2.691015e+02
-2.072727e+00,6.349091e+00,3.061335e+02
-2.072727e+00,6.480000e+00,3.459688e+02
-2.000000e+00,-6.480000e+00,7.593086e+03
-2.000000e+00,-6.349091e+00,7.407028e+03
-2.000000e+00,-6.218182e+00,7.220896e+03
-2.000000e+00,-6.087273e+00,7.036286e+03
-2.000000e+00,-5.956364e+00,6.852398e+03
-2.000000e+00,-5.825455e+00,6.676619e+03
-2.000000e+00,-5.694545e+00,6.499022e+03
-2.000000e+00,-5.563636e+00,6.326652e+03
-2.000000e+00,-5.432727e+00,6.153890e+03
-2.000000e+00,-5.301818e+00,5.985042e+03
-2.000000e+00,-5.170909e+00,5.817248e+03
-2.000000e+00,-5.040000e+00,5.651852e+03
-2.000000e+00,-4.909091e+00,5.491005e+03
-2.000000e+00,-4.778182e+00,5.331042e+03
-2.000000e+00,-4.647273e+00,5.173383e+03
-2.000000e+00,-4.516364e+00,5.018243e+03
-2.000000e+00,-4.385455e+00,4.866272e+03
-2.000000e+00,-4.254545e+00,4.714932e+03
-2.000000e+00,-4.123636e+00,4.565524e+03
-2.000000e+00,-3.992727e+00,4.422586e+03
-2.000000e+00,-3.861818e+00,4.279616e+03
-2.000000e+00,-3.730909e+00,4.138086e+03
-2.000000e+00,-3.600000e+00,3.998432e+03
-2.000000e+00,-3.469091e+00,3.862756e+03
-2.000000e+00,-3.338182e+00,3.730391e+03
-2.000000e+00,-3.207273e+00,3.599747e+03
-2.000000e+00,-3.076364e+00,3.468286e+03
-2.000000e+00,-2.945455e+00,3.342561e+03
-2.000000e+00,-2.814545e+00,3.219627e+03
-2.000000e+00,-2.683636e+00,3.095494e+03
-2.000000e+00,-2.552727e+00,2.977809e+03
-2.000000e+00,-2.421818e+00,2.859729e+03
-2.000000e+00,-2.290909e+00,2.744453e+03
-2.000000e+00,-2.160000e+00,2.632479e+03
-2.000000e+00,-2.029091e+00,2.523590e+03
-2.000000e+00,-1.898182e+00,2.414536e+03
-2.000000e+00,-1.767273e+00,2.309863e+03
-2.000000e+00,-1.636364e+00,2.205091e+03
-2.000000e+00,-1.505455e+00,2.109047e+03
-2.000000e+00,-1.374545e+00,2.008743e+03
-2.000000e+00,-1.243636e+00,1.913662e+03
-2.000000e+00,-1.112727e+00,1.817243e+03
-2.000000e+00,-9.818182e-01,1.730088e+03
-2.000000e+00,-8.509091e-01,1.639465e+03
-2.000000e+00,-7.200000e-01,1.552387e+03
-2.000000e+00,-5.890909e-01,1.465919e+03
-2.000000e+00,-4.581818e-01,1.386308e+03
-2.000000e+00,-3.272727e-01,1.307549e+03
-2.000000e+00,-1.963636e-01,1.228812e+03
-2.000000e+00,-6.545455e-02,1.153529e+03
-2.000000e+00,6.545455e-02,1.082289e+03
-2.000000e+00,1.963636e-01,1.011122e+03
-2.000000e+00,3.272727e-01,9.429274e+02
-2.000000e+00,4.581818e-01,8.785952e+02
-2.000000e+00,5.890909e-01,8.172902e+02
-2.000000e+00,7.200000e-01,7.565621e+02
-2.000000e+00,8.509091e-01,6.990142e+02
-2.000000e+00,9.818182e-01,6.417809e+02
-2.000000e+00,1.112727e+00,5.885979e+02
-2.000000e+00,1.243636e+00,5.385504e+02
-2.000000e+00,1.374545e+00,4.889291e+02
-2.000000e+00,1.505455e+00,4.448167e+02
-2.000000e+00,1.636364e+00,4.012744e+02
-2.000000e+00,1.767273e+00,3.586482e+02
-2.000000e+00,1.898182e+00,3.191826e+02
-2.000000e+00,2.029091e+00,2.834986e+02
-2.000000e+00,2.160000e+00,2.463759e+02
-2.000000e+00,2.290909e+00,2.166642e+02
-2.000000e+00,2.421818e+00,1.855349e+02
-2.000000e+00,2.552727e+00,1.603281e+02
-2.000000e+00,2.683636e+00,1.326338e+02
-2.000000e+00,2.814545e+00,1.111194e+02
-2.000000e+00,2.945455e+00,9.066672e+01
-2.000000e+00,3.076364e+00,7.347571e+01
-2.000000e+00,3.207273e+00,5.738893e+01
-2.000000e+00,3.338182e+00,4.432279e+01
-2.000000e+00,3.469091e+00,3.586702e+01
-2.000000e+00,3.600000e+00,2.484988e+01
-2.000000e+00,3.730909e+00,2.129957e+01
-2.000000e+00,3.861818e+00,1.625110e+01
-2.000000e+00,3.992727e+00,1.296930e+01
-2.000000e+00,4.123636e+00,1.642486e+01
-2.000000e+00,4.254545e+00,1.808587e+01
-2.000000e+00,4.385455e+00,2.615257e+01
-2.000000e+00,4.516364e+00,3.330159e+01
-2.000000e+00,4.647273e+00,4.328506e+01
-2.000000e+00,4.778182e+00,5.715878e+01
-2.000000e+00,4.909091e+00,7.269331e+01
-2.000000e+00,5.040000e+00,8.788720e+01
-2.000000e+00,5.170909e+00,1.088804e+02
-2.000000e+00,5.301818e+00,1.311236e+02
-2.000000e+00,5.432727e+00,1.562240e+02
-2.000000e+00,5.563636e+00,1.851631e+02
-2.000000e+00,5.694545e+00,2.118201e+02
-2.000000e+00,5.825455e+00,2.449718e+02
-2.000000e+00,5.956364e+00,2.782669e+02
-2.000000e+00,6.087273e+00,3.138107e+02
-2.000000e+00,6.218182e+00,3.551658e+02
-2.000000e+00,6.349091e+00,3.956587e+02
-2.000000e+00,6.480000e+00,4.392459e+02
-1.927273e+00,-6.480000e+00,7.185934e+03
-1.927273e+00,-6.349091e+00,7.003045e+03
-1.927273e+00,-6.218182e+00,6.821383e+03
-1.927273e+00,-6.087273e+00,6.642659e+03
-1.927273e+00,-5.956364e+00,6.465769e+03
-1.927273e+00,-5.825455e+00,6.292746e+03
-1.927273e+00,-5.694545e+00,6.124094e+03
-1.927273e+00,-5.563636e+00,5.952090e+03
-1.927273e+00,-5.432727e+00,5.785289e+03
-1.927273e+00,-5.301818e+00,5.624561e+03
-1.927273e+00,-5.170909e+00,5.460775e+03
-1.927273e+00,-5.040000e+00,5.302628e+03
-1.927273e+00,-4.909091e+00,5.145674e+03
-1.927273e+00,-4.778182e+00,4.992154e+03
-1.927273e+00,-4.647273e+00,4.837995e+03
-1.927273e+00,-4.516364e+00,4.689000e+03
-1.927273e+00,-4.385455e+00,4.540997e+03
-1.927273e+00,-4.254545e+00,4.396313e+03
-1.927273e+00,-4.123636e+00,4.251186e+03
-1.927273e+00,-3.992727e+00,4.112597e+03
-1.927273e+00,-3.861818e+00,3.974490e+03
-1.927273e+00,-3.730909e+00,3.839177e+03
-1.927273e+00,-3.600000e+00,3.705366e+03
-1.927273e+00,-3.469091e+00,3.575676e+03
-1.927273e+00,-3.338182e+00,3.446043e+03
-1.927273e+00,-3.207273e+00,3.319215e+03
-1.927273e+00,-3.076364e+00,3.195337e+03
-1.927273e+00,-2.945455e+00,3.073483e+03
-1.927273e+00,-2.814545e+00,2.953960e+03
-1.927273e+00,-2.683636e+00,2.839856e+03
-1.927273e+00,-2.552727e+00,2.726110e+03
-1.927273e+00,-2.421818e+00,2.610220e+03
-1.927273e+00,-2.290909e+00,2.502658e+03
-1.927273e+00,-2.160000e+00,2.394827e+03
-1.927273e+00,-2.029091e+00,2.290683e+03
-1.927273e+00,-1.898182e+00,2.186161e+03
-1.927273e+00,-1.767273e+00,2.088247e+03
-1.927273e+00,-1.636364e+00,1.990317e+03
-1.927273e+00,-1.505455e+00,1.893948e+03
-1.927273e+00,-1.374545e+00,1.799011e+03
-1.927273e+00,-1.243636e+00,1.708792e+03
-1.927273e+00,-1.112727e+00,1.620276e+03
-1.927273e+00,-9.818182e-01,1.535616e+03
-1.927273e+00,-8.509091e-01,1.450869e+03
-1.927273e+00,-7.200000e-01,1.369143e+03
-1.927273e+00,-5.890909e-01,1.291774e+03
-1.927273e+00,-4.581818e-01,1.215751e+03
-1.927273e+00,-3.272727e-01,1.139835e+03
-1.927273e+00,-1.963636e-01,1.069162e+03
-1.927273e+00,-6.545455e-02,9.996717e+02
-1.927273e+00,6.545455e-02,9.322635e+02
-1.927273e+00,1.963636e-01,8.662957e+02
-1.927273e+00,3.272727e-01,8.073829e+02
-1.927273e+00,4.581818e-01,7.455949e+02
-1.927273e+00,5.890909e-01,6.874867e+02
-1.927273e+00,7.200000e-01,6.311816e+02
-1.927273e+00,8.509091e-01,5.784491e+02
-1.927273e+00,9.818182e-01,5.294899e+02
-1.927273e+00,1.112727e+00,4.821060e+02
-1.927273e+00,1.243636e+00,4.353213e+02
-1.927273e+00,1.374545e+00,3.913646e+02
-1.927273e+00,1.505455e+00,3.499351e+02
-1.927273e+00,1.636364e+00,3.111525e+02
-1.927273e+00,1.767273e+00,2.772671e+02
-1.927273e+00,1.898182e+00,2.413193e+02
-1.927273e+00,2.029091e+00,2.096679e+02
-1.927273e+00,2.160000e+00,1.814492e+02
-1.927273e+00,2.290909e+00,1.510627e+02
-1.927273e+00,2.421818e+00,1.310970e+02
-1.927273e+00,2.552727e+00,1.072910e+02
-1.927273e+00,2.683636e+00,8.823444e+01
-1.927273e+00,2.814545e+00,7.011039e+01
-1.927273e+00,2.945455e+00,5.420966e+01
-1.927273e+00,3.076364e+00,4.083123e+01
-1.927273e+00,3.207273e+00,3.187011e+01
-1.927273e+00,3.338182e+00,2.365290e+01
-1.927273e+00,3.469091e+00,1.804553e+01
-1.927273e+00,3.600000e+00,1.491757e+01
-1.927273e+00,3.730909e+00,1.467775e+01
-1.927273e+00,3.861818e+00,1.676000e+01
-1.927273e+00,3.992727e+00,1.958740e+01
-1.927273e+00,4.123636e+00,2.574430e+01
-1.927273e+00,4.254545e+00,3.504455e+01
-1.927273e+00,4.385455e+00,4.553183e+01
-1.927273e+00,4.516364e+00,5.619529e+01
-1.927273e+00,4.647273e+00,7.330465e+01
-1.927273e+00,4.778182e+00,9.118783e+01
-1.927273e+00,4.909091e+00,1.120921e+02
-1.927273e+00,5.040000e+00,1.346330e+02
-1.927273e+00,5.170909e+00,1.604045e+02
-1.927273e+00,5.301818e+00,1.889570e+02
-1.927273e+00,5.432727e+00,2.171497e+02
-1.927273e+00,5.563636e+00,2.502198e+02
-1.927273e+00,5.694545e+00,2.848818e+02
-1.927273e+00,5.825455e+00,3.213849e+02
-1.927273e+00,5.956364e+00,3.616007e+02
-1.927273e+00,6.087273e+00,4.016016e+02
-1.927273e+00,6.218182e+00,4.456626e+02
-1.927273e+00,6.349091e+00,4.914099e+02
-1.927273e+00,6.480000e+00,5.399150e+02
-1.854545e+00,-6.480000e+00,6.801670e+03
-1.854545e+00,-6.349091e+00,6.624330e+03
-1.854545e+00,-6.218182e+00,6.449096e+03
-1.854545e+00,-6.087273e+00,6.275293e+03
-1.854545e+00,-5.956364e+00,6.105595e+03
-1.854545e+00,-5.825455e+00,5.936845e+03
-1.854545e+00,-5.694545e+00,5.769355e+03
-1.854545e+00,-5.563636e+00,5.605027e+03
-1.854545e+00,-5.432727e+00,5.445088e+03
-1.854545e+00,-5.301818e+00,5.286702e+03
-1.854545e+00,-5.170909e+00,5.129609e+03
-1.854545e+00,-5.040000e+00,4.974127e+03
-1.854545e+00,-4.909091e+00,4.822310e+03
